paper_id,title,authors,year,venue,url,reading_level,access_status,cited_by_authors,relevance_level,overlap_type,key_contribution,evidence_section,relation_to_evaluated_paper,potential_conflict,conflict_evidence,verification_status
1,"Diffusion Models Are Real-Time Game Engines (GameNGen)","Dani Valevski, Yaniv Leviathan, Moab Arar, Shlomo Fruchter",2024,"ICLR 2025","https://arxiv.org/abs/2408.14837",Level 3,Full HTML,No,High,Method + Problem,"First neural game engine using two-phase paradigm: RL agent collects interaction data, diffusion model trained on frames+actions","Section 3 (two-phase training), Section 2 (formal definition q(o_n|o_<n,a_<=n))","Direct technical precedent for NC_GUIWorld pipeline","Yes","Section 3: identical two-phase interaction-data-to-diffusion-model paradigm; formal definition equivalent to NC Eq. 2.1; action cross-attention conditioning equivalent to NC external injection mode",VERIFIED
2,"Diffusion for World Modeling: Visual Details Matter in Atari (DIAMOND)","Eloi Alonso, Adam Jelley, Vincent Micheli et al.",2024,"NeurIPS 2024 Spotlight","https://arxiv.org/abs/2405.12399",Level 2+,Full HTML (v1) + project page,No,High,Method,"Diffusion world model for RL (Atari); CS:GO interactive game engine extension using fixed human gameplay data","Section 3.1 (action via AdaGN), project page (CS:GO interactive engine with 87h human data)","Direct paradigm precedent for NC_GUIWorld interactive simulation from human-collected data","Yes","Project page: 'diffusion model functions as an interactive neural game engine where users provide actions and the model autoregressively generates subsequent frames' — 87h human data, no RL, same paradigm as NC_GUIWorld",VERIFIED
3,"AVID: Adapting Video Diffusion Models to World Models","Marc Rigter et al.",2024,"ICLR 2025","https://arxiv.org/abs/2410.12822",Level 2,Full HTML,No,High,Method,"Lightweight adapter to adapt pretrained video diffusion models to action-conditioned world models without weight access; per-frame scale/shift conditioning from actions","Section 3.3 (adapter architecture, per-frame gamma/beta conditioning, masking mechanism)","Design space precedent for NC_GUIWorld action injection into pretrained video diffusion model","Yes","Section 3.3: per-frame scale/shift from action embeddings via adaptive normalization — establishes the action injection design space NC_GUIWorld's injection ablation explores",VERIFIED
4,"Pre-Trained Video Generative Models as World Simulators (DWS)","Zhanyi He, Xiaofan Zhang et al.",2025,"ICLR 2025","https://arxiv.org/abs/2502.07825",Level 2,Full HTML,No,High,Method,"Per-block lightweight action conditioning (two linear layers, scale-shift) for converting pretrained video models into action-controlled world simulators; architecture-agnostic","Section 4.1 (two linear layers per block; x^i = x^i + FFN(LayerNorm(x^i)*(1+alpha^i)+beta^i))","Direct precedent for NC_GUIWorld's internal injection mode (per-block cross-attention)","Yes","Section 4.1: per-block scale-shift modulation in transformer blocks — same design as NC_GUIWorld's internal injection mode but with two linear layers vs. cross-attention; precedes NC by 14 months",VERIFIED
5,"NeuralOS: Towards Simulating Operating Systems via Neural Generative Models","Luke Rivard, Sun Sun, Hongyu Guo, Wenhu Chen, Yuntian Deng",2025,"ICLR 2026","https://arxiv.org/abs/2507.08800",Level 3,Full HTML (v1 and v2),Yes (thin — 1 sentence),High,Both,"Ubuntu XFCE GUI simulation via hierarchical RNN (O(1) per-timestep state) + diffusion renderer; 256-frame memory retention; same domain and data source as NC_GUIWorld","Section 3 (RNN architecture, Gaussian cursor encoding), Appendix P (differentiation from game engines), Appendix B (limitations)","Direct competitor in same domain (Ubuntu XFCE, Anthropic CUA data); cited but grossly under-discussed","Yes","Appendix P: RNN state enables recall of interactions far in the past; explicitly solves OS long-horizon state persistence problem NC_GUIWorld leaves as future work (CFR-004); Section 1: same Ubuntu XFCE GUI simulation goal from mouse/keyboard inputs",VERIFIED
6,"Genie: Generative Interactive Environments","Jake Bruce, Michael Dennis, Ashley Edwards et al. (Google DeepMind)",2024,"ICML 2024","https://arxiv.org/abs/2402.15391",Level 0,Abstract only,Yes,Medium,Problem,"11B foundation world model from internet videos with latent action model; action-controllable virtual world generation","N/A — abstract only","Cited ancestor; conceptual context for generative interactive environments","No","N/A — cited in NC paper; less direct than GameNGen/DIAMOND",UNVERIFIED
7,"Computer-Using World Model (CUWM)","Yiming Guan, Rui Yu, John Zhang et al.",2026,"arXiv","https://arxiv.org/abs/2602.17365",Level 0,Abstract only,No,Medium,Problem,"Desktop GUI world model (Microsoft Office); text-then-visual factorization; RL refined; postdates NC paper","N/A — abstract only; postdates NC paper (April 2026)","Parallel work; postdates NC submission","Unknown","Cannot verify without full paper — postdates NC paper",UNVERIFIED
8,"Vid2World: Crafting Video Diffusion Models to Interactive World Models","Huang et al.",2025,"Under review","https://arxiv.org/abs/2505.14357",Level 0,Abstract only,No,Medium,Method,"Causal masking on temporal attention + action-per-frame conditioning via lightweight MLP to convert video diffusion to interactive world model","N/A — abstract only","Methodologically parallel to NC_GUIWorld; may postdate NC submission","Unknown","Cannot verify without full paper",UNVERIFIED
9,"ViMo: A Generative Visual GUI World Model for App Agents","Dezhao Luo et al.",2025,"OpenReview","https://arxiv.org/abs/2504.13936",Level 0,Abstract only,No,Medium,Problem,"Visual GUI world model for mobile app agents; Symbolic Text Representation for text in image patches","N/A — abstract only","Mobile (not desktop) GUI world model — adjacent domain","Unknown","Cannot verify without full paper; mobile vs. desktop distinction limits direct overlap",UNVERIFIED
10,"Latent Action Pretraining from Videos (LAPA)","Seonghyeon Ye et al. (NVIDIA)",2024,"ICLR 2025","https://arxiv.org/abs/2410.11758",Level 0,Abstract only,No,Medium,Method,"Unsupervised VLA pretraining without ground-truth action labels using VQ-VAE-based latent actions between frames","N/A — abstract only","Adjacent method (unsupervised action learning vs. NC's explicit action conditioning)","Unknown","Cannot verify without full paper",UNVERIFIED
